Timestamp,OrderId,Symbol,BuyPrice,CurrentPrice,Quantity,RealizedPnL,UnrealizedPnL,PnLPercentage,Profit,Loss,SellStatus
2025-01-27 22:53:14,1489281122,ETHUSDT,3071.8,3350.15,0.01,0.0,2.783499999999999,9.061462334787418,2.783499999999999,0,Sold with Profit (9.06%)
2025-01-27 23:10:33,4082355977,BTCUSDT,100489.9,99783.1,0.001,0.81386086,-0.7067999999999883,-0.7033542674437813,0,0.7067999999999883,Holding
2025-01-27 23:22:46,4082409474,BTCUSDT,100349.9492,99752.2,1.0,87.75520002,-597.7492000000057,-0.5956646762308532,0,597.7492000000057,Sold with Loss (-0.60%)
2025-01-27 23:23:34,4082409737,BTCUSDT,100248.9686,99759.1,1.0,-45.7056,-489.86859999998705,-0.48865200993198754,0,489.86859999998705,Holding
2025-01-28 10:45:24,4082470384,BTCUSDT,103860.2262,103903.0,1.0,0.0,42.77379999999539,0.0411840042766972,42.77379999999539,0,Holding
2025-01-28 11:05:20,4082470384,BTCUSDT,103860.2262,103073.0,1.0,0.0,-787.2262000000046,-0.7579669607921619,0,787.2262000000046,Holding
2025-01-28 11:08:15,1489701839,ETHUSDT,3619.98,3430.44,1.0,-303.6102739,-189.53999999999996,-5.235940530058176,0,189.53999999999996,Sold with Loss (-5.24%)
2025-01-28 11:49:42,1489717327,ETHUSDT,3609.52218,3614.8,1.0,-261.72421982,5.277820000000247,0.14621935360985225,5.277820000000247,0,Holding
2025-01-28 11:54:02,1489717327,ETHUSDT,3609.52218,3547.99,1.0,-261.72421982,-61.53218000000015,-1.7047181574598373,0,61.53218000000015,Sold with Loss (-1.70%)
2025-01-28 11:58:21,4082485153,BTCUSDT,103321.4,102454.8,0.001,0.0,-0.8665999999999913,-0.8387420224658118,0,0.8665999999999913,Sold with Loss (-0.84%)
2025-01-28 12:51:50,1489739897,ETHUSDT,3596.0612,3614.6,1.0,-207.47985599999998,18.53879999999981,0.5155307145495691,18.53879999999981,0,Sold with Profit (0.52%)
2025-01-28 14:01:28,4082535419,BTCUSDT,103108.6,103160.3,0.001,0.0,0.05169999999999709,0.05014130732062805,0.05169999999999709,0,Holding
2025-01-28 14:03:48,4082535419,BTCUSDT,103108.6,103282.5,0.001,0.0,0.17389999999999417,0.16865712462393453,0.17389999999999417,0,Holding
2025-01-28 14:03:57,4082535527,BTCUSDT,103282.5,102975.8,0.001,0.0,-0.3066999999999971,-0.29695253310095815,0,0.3066999999999971,Holding
2025-01-28 14:04:26,4082535527,BTCUSDT,103282.5,103500.0,0.001,0.0,0.2175,0.21058746641492992,0.2175,0,Sold with Profit (0.21%)
2025-01-28 14:18:37,4082536634,BTCUSDT,102307.3,102307.3,0.001,0.0,0.0,0.0,0,0.0,Holding
2025-01-28 14:18:49,4082536634,BTCUSDT,102307.3,102307.3,0.001,0.0,0.0,0.0,0,0.0,Holding
2025-01-28 14:19:26,4082536634,BTCUSDT,102307.3,102233.0,0.001,0.0,-0.0743000000000029,-0.07262433863468483,0,0.0743000000000029,Holding
2025-01-28 17:27:08,4082582955,BTCUSDT,102000.0,102000.0,0.001,0.0,0.0,0.0,0,0.0,Holding
2025-01-28 17:27:22,4082582955,BTCUSDT,102000.0,103149.9,0.001,0.0,1.1498999999999941,1.127352941176465,1.1498999999999941,0,Sold with Profit (1.13%)
2025-01-29 11:51:01,4082712553,BTCUSDT,102430.1,102430.1,0.001,0.0,0.0,0.0,0,0.0,Holding
2025-01-30 11:50:38,4082240045,BTCUSDT,105649.9,105499.9,0.001,-4.32562814,-0.15,-0.14197836439031178,0,0.15,Holding
2025-01-30 11:51:10,1490649571,ETHUSDT,3338.92,3338.92,0.01,0.66918526,0.0,0.0,0,0.0,Holding
2025-01-30 14:03:43,4082904714,BTCUSDT,105139.00000000001,105108.5,0.01,0.0,-0.30500000000014554,-0.029009216370723085,0,0.30500000000014554,Holding
2025-02-01 12:19:39,1491644116,ETHUSDT,3458.24277,3330.21,1.0,0.0,-128.0327699999998,-3.7022493363009272,0,128.0327699999998,Sold with Loss (-3.70%)
2025-02-01 12:23:07,1491646075,ETHUSDT,3458.0793000000003,3490.0,1.0,0.0,31.92069999999967,0.9230759977077353,31.92069999999967,0,Sold with Profit (0.92%)
2025-02-01 13:14:39,4083677977,BTCUSDT,103809.9,103829.9,0.002,0.96677285,0.04,0.019265985228769128,0.04,0,Holding
2025-02-01 13:14:54,4083677977,BTCUSDT,103809.9,103809.9,0.002,0.96677285,0.0,0.0,0,0.0,Holding
2025-02-01 13:15:54,4083677977,BTCUSDT,103809.9,103456.7,0.002,0.96677285,-0.7063999999999941,-0.34023729914005996,0,0.7063999999999941,Sold with Loss (-0.34%)
2025-02-01 16:33:33,4083709923,BTCUSDT,103332.4,103104.7,0.001,0.0,-0.2276999999999971,-0.2203568290294207,0,0.2276999999999971,Sold with Loss (-0.22%)
2025-02-01 16:38:44,1491732359,ETHUSDT,3380.9719,3381.0,1.0,0.0,0.028099999999994907,0.0008311219622971402,0.028099999999994907,0,Holding
2025-02-01 16:39:13,1491732359,ETHUSDT,3380.9719,3380.9,1.0,0.0,-0.07189999999991414,-0.0021266074408933756,0,0.07189999999991414,Holding
2025-02-01 16:44:32,1491732359,ETHUSDT,3380.9719,3384.86,1.0,0.0,3.8881000000001222,0.11499947692555866,3.8881000000001222,0,Holding
2025-02-01 18:05:43,1491754187,ETHUSDT,3449.8719,3324.24,1.0,0.0,-125.63190000000031,-3.6416395634864096,0,125.63190000000031,Sold with Loss (-3.64%)
2025-02-03 11:16:31,4084240900,BTCUSDT,98999.7,98400.0,0.01,0.0,-5.9969999999999715,-0.6057594113921528,0,5.9969999999999715,Sold with Loss (-0.61%)
2025-02-03 13:40:31,1492577418,ETHUSDT,2903.7185,2810.03,0.1,0.0,-9.368849999999975,-3.226500778226255,0,9.368849999999975,Sold with Loss (-3.23%)
2025-02-03 17:14:09,1492622390,ETHUSDT,2987.9,2987.9,0.1,0.0,0.0,0.0,0,0.0,Holding
2025-02-03 17:27:56,1492622390,ETHUSDT,2987.9,2900.0,0.1,0.0,-8.79000000000001,-2.941865524281271,0,8.79000000000001,Sold with Loss (-2.94%)
2025-02-03 17:59:11,1491771102,ETHUSDT,3250.0,2853.51,0.2,0.0,-79.29799999999996,-12.1996923076923,0,79.29799999999996,Sold with Loss (-12.20%)
2025-02-05 13:01:16,4082883625,BTCUSDT,105417.723,101626.8,1.0,0.0,-3790.922999999995,-3.5960964552421566,0,3790.922999999995,Holding
2025-02-05 13:01:17,1490649571,ETHUSDT,3338.92,3000.04,0.01,0.66918526,-3.388800000000001,-10.149389622991869,0,3.388800000000001,Sold with Loss (-10.15%)
2025-02-05 13:01:18,1490667708,ETHUSDT,3519.1000000000004,3000.04,0.01,-1.13261473,-5.190600000000004,-14.749793981415712,0,5.190600000000004,Sold with Loss (-14.75%)
2025-02-05 13:01:19,4082893491,BTCUSDT,104987.00000000001,101626.8,0.01,0.0,-33.60200000000012,-3.200586739310592,0,33.60200000000012,Holding
2025-02-05 13:01:19,4082899058,BTCUSDT,104500.0,101626.8,0.01,0.0,-28.73199999999997,-2.7494736842105234,0,28.73199999999997,Holding
2025-02-05 13:01:20,1490683826,ETHUSDT,3307.88,3000.04,0.01,0.97958526,-3.0784000000000016,-9.306262621376838,0,3.0784000000000016,Sold with Loss (-9.31%)
2025-02-05 13:01:21,1490688572,ETHUSDT,3519.1000000000004,3000.04,0.01,-1.13261473,-5.190600000000004,-14.749793981415712,0,5.190600000000004,Sold with Loss (-14.75%)
2025-02-05 13:01:21,4082904465,BTCUSDT,105118.69999999998,101626.8,0.01,0.0,-34.9189999999998,-3.3218637597306477,0,34.9189999999998,Holding
2025-02-05 13:01:22,4082904714,BTCUSDT,105139.00000000001,101626.8,0.01,0.0,-35.12200000000012,-3.3405301553182083,0,35.12200000000012,Holding
2025-02-05 13:01:22,4082906312,BTCUSDT,105087.9,101411.3,0.01,0.0,-36.76599999999991,-3.498594985721469,0,36.76599999999991,Holding
2025-02-05 13:01:23,4082908618,BTCUSDT,105490.68,101411.3,0.01,0.0,-40.793799999999905,-3.867052520658688,0,40.793799999999905,Holding
2025-02-05 13:01:23,4082909126,BTCUSDT,105498.8,101411.3,0.01,0.0,-40.875,-3.874451652530645,0,40.875,Holding
2025-02-05 13:01:24,4082909354,BTCUSDT,105498.8,101411.3,0.01,0.0,-40.875,-3.874451652530645,0,40.875,Holding
2025-02-05 13:01:24,1490707108,ETHUSDT,2600.0,2995.01,2.0,0.0,790.0200000000004,15.192692307692315,790.0200000000004,0,Holding
2025-02-05 13:01:26,4082915080,BTCUSDT,104299.0,101411.3,0.02,0.0,-57.75399999999994,-2.7686746756919978,0,57.75399999999994,Holding
2025-02-05 13:01:26,4083474937,BTCUSDT,104916.9,101411.3,0.001,0.0,-3.5055999999999914,-3.341311075718013,0,3.5055999999999914,Holding
2025-02-05 13:01:27,4083479134,BTCUSDT,104917.0,101411.3,0.001,0.0,-3.5056999999999974,-3.341403204437791,0,3.5056999999999974,Holding
2025-02-05 13:01:27,1491283203,ETHUSDT,3504.5492000000004,2995.01,1.0,-98.71067305,-509.53920000000016,-14.539365005918595,0,509.53920000000016,Sold with Loss (-14.54%)
2025-02-05 13:01:28,1491643104,ETHUSDT,3421.3432,2990.0,1.0,5.29329688,-431.3431999999998,-12.607422722163616,0,431.3431999999998,Sold with Loss (-12.61%)
2025-02-05 13:01:29,1491644949,ETHUSDT,3338.17405,2990.0,1.0,-105.59308468,-348.1740500000001,-10.43007478894038,0,348.1740500000001,Sold with Loss (-10.43%)
2025-02-05 13:01:30,1491646151,ETHUSDT,3337.7656,2990.0,1.0,-113.41716434,-347.7656000000002,-10.419113912612682,0,347.7656000000002,Sold with Loss (-10.42%)
2025-02-05 13:01:30,4083678178,BTCUSDT,103477.3,101799.9,0.002,0.30157285,-3.3548000000000173,-1.62103185916139,0,3.3548000000000173,Holding
2025-02-05 13:01:31,4083679824,BTCUSDT,103913.9,101799.9,0.001,0.58738642,-2.114,-2.034376536728965,0,2.114,Holding
2025-02-05 13:01:31,4083704401,BTCUSDT,102455.60189431705,101799.9,3.0090000000000003,-2620.57324311,-1973.0070000000192,-0.6399863767267813,0,1973.0070000000192,Holding
2025-02-05 13:01:32,1491724197,ETHUSDT,3330.130215053763,2990.0,0.93,-112.57887088,-316.3210999999997,-10.213721178715886,0,316.3210999999997,Sold with Loss (-10.21%)
2025-02-05 13:01:32,481439660,BNBUSDT,710.942,591.0,0.02,0.14531332,-2.3988400000000003,-16.870855850406926,0,2.3988400000000003,Sold with Loss (-16.87%)
2025-02-05 13:01:33,1491728739,ETHUSDT,3384.8319,2989.68,1.0,0.0,-395.1519000000003,-11.674195696394857,0,395.1519000000003,Sold with Loss (-11.67%)
2025-02-05 13:01:34,481439735,BNBUSDT,718.1089999999999,591.0,1.09,0.1075465,-138.54880999999992,-17.700516216897427,0,138.54880999999992,Sold with Loss (-17.70%)
2025-02-05 13:01:35,1491730399,ETHUSDT,3380.9,2989.68,1.0,0.0,-391.22000000000025,-11.571475051021924,0,391.22000000000025,Sold with Loss (-11.57%)
2025-02-05 13:01:35,4083710093,BTCUSDT,102857.0,101799.9,0.001,-0.4754,-1.057100000000006,-1.0277375385243648,0,1.057100000000006,Holding
2025-02-05 13:01:36,1491732359,ETHUSDT,3380.9719,2989.68,1.0,0.0,-391.29190000000017,-11.573355578613361,0,391.29190000000017,Sold with Loss (-11.57%)
2025-02-05 13:01:37,4083712320,BTCUSDT,103497.9,101799.9,0.001,0.0,-1.698,-1.640612997944886,0,1.698,Holding
2025-02-05 13:01:37,1491734779,ETHUSDT,3337.156693333333,2989.78,3.0,-135.23372,-1042.130079999998,-10.409361179452262,0,1042.130079999998,Sold with Loss (-10.41%)
2025-02-05 13:01:38,4083714102,BTCUSDT,103208.2,101799.9,0.001,-0.2897,-1.408300000000003,-1.3645233615158514,0,1.408300000000003,Holding
2025-02-05 13:01:38,4083714408,BTCUSDT,103498.0,101799.9,0.001,0.0,-1.698100000000006,-1.6407080330054744,0,1.698100000000006,Holding
2025-02-05 13:01:39,1491736675,ETHUSDT,3363.0193,3000.01,0.1,0.0,-36.30092999999997,-10.79414857952197,0,36.30092999999997,Sold with Loss (-10.79%)
2025-02-05 13:01:40,1491737417,ETHUSDT,3384.86,3000.01,0.1,0.0,-38.48499999999999,-11.369746459233172,0,38.48499999999999,Sold with Loss (-11.37%)
2025-02-05 13:01:41,1491744730,ETHUSDT,3397.15,3000.01,0.2,4.64207,-79.42799999999998,-11.69038753072428,0,79.42799999999998,Sold with Loss (-11.69%)
2025-02-05 13:01:41,1491748430,ETHUSDT,3415.29,3000.01,0.1,0.0,-41.52799999999998,-12.159435948338201,0,41.52799999999998,Sold with Loss (-12.16%)
2025-02-05 13:01:42,1491750338,ETHUSDT,3324.65,3000.01,1.0,0.0,-324.6399999999999,-9.764636879069972,0,324.6399999999999,Sold with Loss (-9.76%)
2025-02-05 13:01:43,1491753395,ETHUSDT,3325.980736363636,3000.01,1.1,-7.60019,-358.5678099999994,-9.800740359068536,0,358.5678099999994,Sold with Loss (-9.80%)
2025-02-05 13:01:43,1491761640,ETHUSDT,3324.1517,2998.72,1.0,-125.72019999999999,-325.4317000000001,-9.78991722910841,0,325.4317000000001,Sold with Loss (-9.79%)
2025-02-05 13:01:44,1491763735,ETHUSDT,3200.0,2998.72,2.0,0.0,-402.5600000000004,-6.290000000000006,0,402.5600000000004,Sold with Loss (-6.29%)
2025-02-05 13:01:45,1491768635,ETHUSDT,3100.0,2998.72,0.1,0.0,-10.128000000000021,-3.267096774193555,0,10.128000000000021,Holding
2025-02-05 13:01:46,4084240927,BTCUSDT,98340.0,101411.3,0.01,-10.68636363,30.71300000000003,3.1231441936139954,30.71300000000003,0,Holding
2025-02-05 13:01:46,4084241161,BTCUSDT,97652.6,101411.3,0.01,0.0,37.586999999999975,3.849052662192299,37.586999999999975,0,Holding
2025-02-05 13:01:47,1492546215,ETHUSDT,2871.1,2998.72,0.01,0.0,1.276199999999999,4.444986242206816,1.276199999999999,0,Holding
2025-02-05 13:01:47,1492554871,ETHUSDT,2949.3293,2998.72,0.1,0.0,4.939069999999993,1.6746417566868481,4.939069999999993,0,Holding
2025-02-05 13:01:48,4084245793,BTCUSDT,97999.9,101623.3,0.01,0.0,36.23400000000009,3.697350711582368,36.23400000000009,0,Holding
2025-02-05 13:01:48,1492558868,ETHUSDT,3027.876666666666,2989.68,0.021,0.0,-0.8021299999999916,-1.2615000831165382,0,0.8021299999999916,Holding
2025-02-05 13:01:49,1492559064,ETHUSDT,3029.7562999999996,2989.68,0.1,0.0,-4.007629999999972,-1.3227565530600507,0,4.007629999999972,Holding
2025-02-05 13:01:49,4084252631,BTCUSDT,98899.9,101623.3,0.01,0.0,27.234000000000087,2.753693380883104,27.234000000000087,0,Holding
2025-02-05 13:01:50,1492577622,ETHUSDT,2852.4567,2989.68,0.1,-7.14424188,13.722329999999966,4.810705803176597,13.722329999999966,0,Holding
2025-02-05 13:01:51,4084257809,BTCUSDT,98899.9,101623.3,0.01,0.0,27.234000000000087,2.753693380883104,27.234000000000087,0,Holding
2025-02-05 13:01:51,4084259133,BTCUSDT,98890.36,101623.3,0.01,0.0,27.329400000000025,2.7636060784893517,27.329400000000025,0,Holding
2025-02-05 13:01:52,1492595736,ETHUSDT,2791.1243500331057,2989.68,4.531,-601.6024780500001,899.6556499999974,7.113823143155162,899.6556499999974,0,Holding
2025-02-05 13:01:52,4084259546,BTCUSDT,97601.56470588234,101623.3,0.051000000000000004,-45.15543628,205.10850000000093,4.120564364144133,205.10850000000093,0,Holding
2025-02-05 13:01:53,1492595913,ETHUSDT,2971.1376,2989.68,1.0,0.0,18.542399999999816,0.624084189167133,18.542399999999816,0,Holding
2025-02-05 13:01:53,4084259694,BTCUSDT,98118.4,101464.0,0.01,0.0,33.45600000000006,3.4097580066531927,33.45600000000006,0,Holding
2025-02-05 13:01:54,4084259824,BTCUSDT,98469.7,101464.0,0.01,0.0,29.94300000000003,3.040833880879096,29.94300000000003,0,Holding
2025-02-05 13:01:54,1492606131,ETHUSDT,2924.37,2989.68,0.1,-4.67676,6.530999999999995,2.233301531611935,6.530999999999995,0,Holding
2025-02-05 13:01:55,4084264337,BTCUSDT,98989.9,101464.0,0.01,0.0,24.74100000000006,2.4993458928638237,24.74100000000006,0,Holding
2025-02-05 13:01:56,4084266830,BTCUSDT,98967.8,101464.0,0.01,0.0,24.96199999999997,2.522234504556024,24.96199999999997,0,Holding
2025-02-05 13:01:56,1492626235,ETHUSDT,2882.8902000000003,2989.68,0.1,-8.992364,10.678979999999957,3.70426178562054,10.678979999999957,0,Holding
2025-02-05 13:01:57,1492633207,ETHUSDT,2850.5925,2989.68,0.2,-24.444268,27.817499999999928,4.879248787752006,27.817499999999928,0,Holding
2025-02-05 13:01:57,4084668136,BTCUSDT,101000.0,101464.0,0.001,0.0,0.464,0.45940594059405937,0.464,0,Holding
2025-02-05 13:02:04,4082883625,BTCUSDT,105417.723,101464.0,1.0,0.0,-3953.722999999998,-3.750529690344382,0,3953.722999999998,Holding
2025-02-05 13:02:04,4082893491,BTCUSDT,104987.00000000001,101464.0,0.01,0.0,-35.230000000000146,-3.3556535571070834,0,35.230000000000146,Holding
2025-02-05 13:02:05,4082899058,BTCUSDT,104500.0,101464.0,0.01,0.0,-30.36,-2.905263157894737,0,30.36,Holding
2025-02-05 13:02:06,4082904465,BTCUSDT,105118.69999999998,101464.0,0.01,0.0,-36.54699999999983,-3.476736299059999,0,36.54699999999983,Holding
2025-02-05 13:02:06,4082904714,BTCUSDT,105139.00000000001,101464.0,0.01,0.0,-36.75000000000015,-3.495372792208423,0,36.75000000000015,Holding
2025-02-05 13:02:07,4082906312,BTCUSDT,105087.9,101464.0,0.01,0.0,-36.23899999999994,-3.44844649098516,0,36.23899999999994,Holding
2025-02-05 13:02:07,4082908618,BTCUSDT,105490.68,101464.0,0.01,0.0,-40.26679999999993,-3.8170955007589233,0,40.26679999999993,Holding
2025-02-05 13:02:08,4082909126,BTCUSDT,105498.8,101464.0,0.01,0.0,-40.34800000000003,-3.824498477707806,0,40.34800000000003,Holding
2025-02-05 13:02:08,4082909354,BTCUSDT,105498.8,101464.0,0.01,0.0,-40.34800000000003,-3.824498477707806,0,40.34800000000003,Holding
2025-02-05 13:02:09,1490707108,ETHUSDT,2600.0,2989.68,2.0,0.0,779.3599999999997,14.987692307692303,779.3599999999997,0,Holding
2025-02-05 13:02:10,4082915080,BTCUSDT,104299.0,101464.0,0.02,0.0,-56.7,-2.7181468662211525,0,56.7,Holding
2025-02-05 13:02:11,4083474937,BTCUSDT,104916.9,101464.0,0.001,0.0,-3.4528999999999943,-3.291080845888503,0,3.4528999999999943,Holding
2025-02-05 13:02:11,4083479134,BTCUSDT,104917.0,101464.0,0.001,0.0,-3.4530000000000003,-3.29117302248444,0,3.4530000000000003,Holding
2025-02-05 13:02:12,4083678178,BTCUSDT,103477.3,101464.0,0.002,0.30157285,-4.0266000000000055,-1.945644117115544,0,4.0266000000000055,Holding
2025-02-05 13:02:12,4083679824,BTCUSDT,103913.9,101799.9,0.001,0.58738642,-2.114,-2.034376536728965,0,2.114,Holding
2025-02-05 13:02:13,4083704401,BTCUSDT,102455.60189431705,101799.9,3.0090000000000003,-2620.57324311,-1973.0070000000192,-0.6399863767267813,0,1973.0070000000192,Holding
2025-02-05 13:02:13,4083710093,BTCUSDT,102857.0,101799.9,0.001,-0.4754,-1.057100000000006,-1.0277375385243648,0,1.057100000000006,Holding
2025-02-05 13:02:14,4083712320,BTCUSDT,103497.9,101799.9,0.001,0.0,-1.698,-1.640612997944886,0,1.698,Holding
2025-02-05 13:02:14,4083714102,BTCUSDT,103208.2,101799.9,0.001,-0.2897,-1.408300000000003,-1.3645233615158514,0,1.408300000000003,Holding
2025-02-05 13:02:15,4083714408,BTCUSDT,103498.0,101799.9,0.001,0.0,-1.698100000000006,-1.6407080330054744,0,1.698100000000006,Holding
2025-02-05 13:02:16,1491768635,ETHUSDT,3100.0,2989.68,0.1,0.0,-11.032000000000018,-3.5587096774193605,0,11.032000000000018,Holding
2025-02-05 13:02:17,4084240927,BTCUSDT,98340.0,101799.9,0.01,-10.68636363,34.59899999999994,3.5183038438071934,34.59899999999994,0,Holding
2025-02-05 13:02:18,4084241161,BTCUSDT,97652.6,101799.9,0.01,0.0,41.472999999999885,4.246993935645326,41.472999999999885,0,Holding
2025-02-05 13:02:18,1492546215,ETHUSDT,2871.1,2989.68,0.01,0.0,1.1857999999999993,4.130124342586463,1.1857999999999993,0,Holding
2025-02-05 13:02:19,1492554871,ETHUSDT,2949.3293,2989.68,0.1,0.0,4.035069999999997,1.3681313917710023,4.035069999999997,0,Holding
2025-02-05 13:02:19,4084245793,BTCUSDT,97999.9,101799.9,0.01,0.0,38.0,3.8775549770969158,38.0,0,Holding
2025-02-05 13:02:20,1492558868,ETHUSDT,3027.876666666666,2989.68,0.021,0.0,-0.8021299999999916,-1.2615000831165382,0,0.8021299999999916,Holding
2025-02-05 13:02:20,1492559064,ETHUSDT,3029.7562999999996,2989.68,0.1,0.0,-4.007629999999972,-1.3227565530600507,0,4.007629999999972,Holding
2025-02-05 13:02:21,4084252631,BTCUSDT,98899.9,101799.9,0.01,0.0,29.0,2.9322577677024952,29.0,0,Holding
2025-02-05 13:02:21,1492577622,ETHUSDT,2852.4567,2989.68,0.1,-7.14424188,13.722329999999966,4.810705803176597,13.722329999999966,0,Holding
2025-02-05 13:02:22,4084257809,BTCUSDT,98899.9,101799.9,0.01,0.0,29.0,2.9322577677024952,29.0,0,Holding
2025-02-05 13:02:22,4084259133,BTCUSDT,98890.36,101799.9,0.01,0.0,29.095399999999938,2.942187691499954,29.095399999999938,0,Holding
2025-02-05 13:02:23,1492595736,ETHUSDT,2791.1243500331057,2989.68,4.531,-601.6024780500001,899.6556499999974,7.113823143155162,899.6556499999974,0,Holding
2025-02-05 13:02:23,4084259546,BTCUSDT,97601.56470588234,101799.9,0.051000000000000004,-45.15543628,214.1151000000005,4.301504086301423,214.1151000000005,0,Holding
2025-02-05 13:02:24,1492595913,ETHUSDT,2971.1376,2989.68,1.0,0.0,18.542399999999816,0.624084189167133,18.542399999999816,0,Holding
2025-02-05 13:02:24,4084259694,BTCUSDT,98118.4,101799.9,0.01,0.0,36.815,3.7520995042723895,36.815,0,Holding
2025-02-05 13:02:25,4084259824,BTCUSDT,98469.7,101799.9,0.01,0.0,33.30199999999997,3.381954042715675,33.30199999999997,0,Holding
2025-02-05 13:02:25,1492606131,ETHUSDT,2924.37,2989.68,0.1,-4.67676,6.530999999999995,2.233301531611935,6.530999999999995,0,Holding
2025-02-05 13:02:26,4084264337,BTCUSDT,98989.9,101799.9,0.01,0.0,28.1,2.8386734404216996,28.1,0,Holding
2025-02-05 13:02:27,4084266830,BTCUSDT,98967.8,101799.9,0.01,0.0,28.320999999999913,2.8616378256362083,28.320999999999913,0,Holding
2025-02-05 13:02:27,1492626235,ETHUSDT,2882.8902000000003,2989.68,0.1,-8.992364,10.678979999999957,3.70426178562054,10.678979999999957,0,Holding
2025-02-05 13:02:28,1492633207,ETHUSDT,2850.5925,2989.68,0.2,-24.444268,27.817499999999928,4.879248787752006,27.817499999999928,0,Holding
2025-02-05 13:02:28,4084668136,BTCUSDT,101000.0,101464.0,0.001,0.0,0.464,0.45940594059405937,0.464,0,Holding
2025-02-05 13:02:29,1493229991,ETHUSDT,3000.01,2989.68,0.01,0.2719616,-0.10330000000000382,-0.34433218555939415,0,0.10330000000000382,Holding
2025-02-05 13:02:30,1493229997,ETHUSDT,2997.007,2989.68,0.01,0.2419316,-0.07327000000000226,-0.24447724012657382,0,0.07327000000000226,Holding
2025-02-05 13:02:30,1493230006,ETHUSDT,2993.507,2989.68,0.01,0.2069316,-0.038270000000002254,-0.12784336231718266,0,0.038270000000002254,Holding
2025-02-05 13:02:31,1493230015,ETHUSDT,2990.0,2989.68,0.01,0.1718616,-0.0032000000000016373,-0.010702341137129222,0,0.0032000000000016373,Holding
2025-02-05 13:02:31,1493230048,ETHUSDT,2989.9123099999997,2989.68,1.0,11.3639756,-0.23230999999987034,-0.007769793088007668,0,0.23230999999987034,Holding
2025-02-05 13:02:51,4082883625,BTCUSDT,105417.723,101799.9,1.0,0.0,-3617.823000000004,-3.43189256705915,0,3617.823000000004,Holding
2025-02-05 13:02:51,1493230053,ETHUSDT,2989.68,2989.68,1.0,0.0,0.0,0.0,0,0.0,Holding
2025-02-05 13:02:52,4082893491,BTCUSDT,104987.00000000001,101799.9,0.01,0.0,-31.871000000000205,-3.035709183041729,0,31.871000000000205,Holding
2025-02-05 13:02:52,1493230057,ETHUSDT,2989.74797,2989.68,1.0,0.0,-0.06797000000005937,-0.0022734357772658466,0,0.06797000000005937,Holding
2025-02-05 13:02:52,4082899058,BTCUSDT,104500.0,101799.9,0.01,0.0,-27.001000000000058,-2.583827751196178,0,27.001000000000058,Holding
2025-02-05 13:02:53,1493230064,ETHUSDT,2989.7149,2989.68,1.0,0.0,-0.03490000000010696,-0.0011673353870667387,0,0.03490000000010696,Holding
2025-02-05 13:02:53,4082904465,BTCUSDT,105118.69999999998,101799.9,0.01,0.0,-33.18799999999988,-3.157192773502706,0,33.18799999999988,Holding
2025-02-05 13:02:53,1493230078,ETHUSDT,2989.8645483870964,2989.68,0.93,0.0,-0.17162999999982276,-0.006172466481671872,0,0.17162999999982276,Holding
2025-02-05 13:02:54,481480913,BNBUSDT,591.0,591.0,0.02,0.0,0.0,0.0,0,0.0,Holding
2025-02-05 13:02:54,4082904714,BTCUSDT,105139.00000000001,101799.9,0.01,0.0,-33.391000000000204,-3.175890963391339,0,33.391000000000204,Holding
2025-02-05 13:02:54,1493230084,ETHUSDT,2989.78679,2989.68,1.0,0.0,-0.10679000000027372,-0.0035718266050762007,0,0.10679000000027372,Holding
2025-02-05 13:02:54,4082906312,BTCUSDT,105087.9,101799.9,0.01,0.0,-32.88,-3.1288093110624535,0,32.88,Holding
2025-02-05 13:02:55,4082908618,BTCUSDT,105490.68,101799.9,0.01,0.0,-36.90779999999999,-3.49867874583802,0,36.90779999999999,Holding
2025-02-05 13:02:55,481480914,BNBUSDT,591.0,591.0,1.09,0.0,0.0,0.0,0,0.0,Holding
2025-02-05 13:02:55,1493230094,ETHUSDT,2989.7521699999998,2989.68,1.0,0.0,-0.07216999999991458,-0.0024139124548211164,0,0.07216999999991458,Holding
2025-02-05 13:02:55,4082909126,BTCUSDT,105498.8,101799.9,0.01,0.0,-36.98900000000009,-3.506106230592204,0,36.98900000000009,Holding
2025-02-05 13:02:56,4082909354,BTCUSDT,105498.8,101799.9,0.01,0.0,-36.98900000000009,-3.506106230592204,0,36.98900000000009,Holding
2025-02-05 13:02:56,1493230108,ETHUSDT,2989.75231,2989.68,1.0,0.0,-0.07231000000001586,-0.0024185950039458575,0,0.07231000000001586,Holding
2025-02-05 13:02:56,1493230114,ETHUSDT,2989.7041466666665,2989.68,3.0,0.0,-0.07243999999991502,-0.0008076607410656458,0,0.07243999999991502,Holding
2025-02-05 13:02:57,1490707108,ETHUSDT,2600.0,2989.68,2.0,0.0,779.3599999999997,14.987692307692303,779.3599999999997,0,Holding
2025-02-05 13:02:57,1493230117,ETHUSDT,2989.68,2989.68,0.1,0.0,0.0,0.0,0,0.0,Holding
2025-02-05 13:02:57,1493230119,ETHUSDT,2990.2225,2989.68,0.1,0.0,-0.054250000000001825,-0.0181424626428307,0,0.054250000000001825,Holding
2025-02-05 13:02:58,1493230124,ETHUSDT,2990.0929,2989.68,0.2,0.0,-0.08258000000005268,-0.013808935501644895,0,0.08258000000005268,Holding
